frame_id,timestamp,obs_iter,need_converge,attempted,la_pa,la_pr,lr_pa,lr_pr,inv_nf,inv_neg,rej_active,rej_late,sticky,flip,reaccept,r_min,r_mean,r_max,s_min,s_mean,s_max,z_min,z_mean,z_max,pv_min,pv_mean,pv_max,sv_min,sv_mean,sv_max,rv_min,rv_mean,rv_max,tv_min,tv_mean,tv_max,cnt_mean_mean,cnt_max_mean,probe_rescued,bin1_n,bin1_lapr,bin2_n,bin2_lapr,bin3_n,bin3_lapr,bin4_n,bin4_lapr,bin5_n,bin5_lapr,bin1_pv,bin1_z,bin2_pv,bin2_z,bin3_pv,bin3_z,bin4_pv,bin4_z,bin5_pv,bin5_z
0,0,2,0,3772,3762,10,0,0,0,0,10,0,0,10,0,0.0613183050429,0.10041503365,0.175837982855,0.000112460565318,0.000887913695844,0.00297118892641,3.02052681442,3.92883929125,7.35507189242,1.14859228813e-06,2.03065165385e-05,9.25103974036e-05,3.45443422434e-05,0.000188916108832,0.000395496639962,1.96806777748e-05,0.000675800111972,0.00289276603344,2.59713399611e-06,2.89095850125e-06,3.53327890579e-06,13.1199999809,19.9,0,18,0,422,0,838,1,1326,5,1168,4,0,0,0,0,9.25103974036e-05,3.96813722666,1.76809635544e-05,4.2984217642,5.53748755239e-06,3.45703671621
0,0,3,0,3772,3763,9,0,0,0,0,9,0,0,3,0,0.0609222220281,0.09187663673,0.133405258001,0.000112566254369,0.000632369601994,0.00134341067529,3.08565502387,4.09164901623,7.09390969815,2.41571321817e-06,2.175132686e-05,9.98114226847e-05,3.45105594996e-05,0.000185235963029,0.000395487543962,1.96806777748e-05,0.000422560207491,0.00111464963096,2.59713399611e-06,2.82210461366e-06,3.14016336801e-06,12.9555555979,19.8888888889,0,18,0,422,0,837,1,1332,5,1163,3,0,0,0,0,9.98114226847e-05,4.11810032018,1.46933118405e-05,4.46635787828,7.4946532843e-06,3.45831714483
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3201,1609059333.86,1,0,3741,3730,11,0,0,0,0,11,0,0,0,0,0.0699002389402,0.123306086385,0.20176930029,0.000220421105523,0.00102760932883,0.00294865410403,3.24610545725,4.30493291571,5.98294243452,1.4153828371e-06,5.1597480632e-05,0.000175447627881,7.32512618403e-06,0.000144001542528,0.000344002533381,9.90491915456e-05,0.0008292503602,0.00258028359085,2.50147344709e-06,2.7599454655e-06,3.16793668909e-06,12.9818183292,19.3636363636,0,43,0,497,0,814,2,1222,4,1165,5,0,0,0,0,2.52842884449e-05,3.9651426209,8.91977705982e-05,4.42744980825,3.20425255339e-05,4.34283551961
0,0,2,0,3741,3731,10,0,0,0,0,10,0,0,11,0,0.0871765585283,0.126363328818,0.193810120103,0.000310096777021,0.0011534506271,0.00230391894878,3.09952003556,3.9218100509,5.58946971097,2.45268012092e-06,5.89326140111e-05,0.000189345053825,3.3841897476e-05,0.000209531466506,0.00033653741367,9.90491915457e-05,0.000882225237917,0.00198828496502,2.50415774884e-06,2.76130866569e-06,3.10460325384e-06,11.5000001192,16.1,2,37,1,491,1,831,1,1217,3,1165,4,5.40351866236e-05,4.03778185762,0.000142574336265,3.38040247796,1.00984373188e-05,3.12675733728,8.65678292798e-05,3.95355643354,3.07286730161e-05,4.20312238388
0,0,3,0,3741,3733,8,0,0,0,0,8,0,0,10,0,0.0718253959422,0.120003625154,0.177833542225,0.000450601675695,0.0012897815166,0.00333942787675,3.00242181264,3.51022624336,4.13175181093,6.38219448074e-07,5.91073434164e-05,0.00021894597998,1.87238421622e-05,0.000180361107723,0.000339272576958,0.000270626788882,0.00104745948519,0.00331639979235,2.56091933145e-06,2.8535802696e-06,3.66602279017e-06,12.6000002027,18,2,33,0,495,1,825,0,1233,3,1155,4,0,0,3.87181347233e-05,3.00242181264,0,0,8.31645511525e-05,3.8335163266,4.61617397876e-05,3.39470978861
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3202,1609059333.96,1,0,3732,3707,24,0,1,0,0,25,0,0,0,0,0.0792898044315,0.163610072159,0.34111862933,0.000454093456455,0.00192725358445,0.00897973913877,3.03563181793,4.26152483349,9.05437099321,1.13134089072e-06,0.000191951860677,0.00288804783081,7.3000569779e-06,0.000217404360415,0.000388105490757,6.95444569431e-05,0.00151500105564,0.00595567348175,2.47047722867e-06,2.89630771958e-06,3.69421810691e-06,10.1250001391,17.3333333333,2,85,1,535,0,853,10,1145,8,1114,5,0.000140383916178,5.59432674375,0,0,0.000363934747137,5.0009154446,0.000101136632555,3.44477970811,3.60404165422e-06,3.82297542981
0,0,2,0,3732,3695,36,1,0,0,0,36,0,0,41,0,0.0488049404591,0.13810067024,0.360379983846,9.78900128899e-05,0.00155797967483,0.00694583895715,3.059518006,3.84418380672,7.3288183829,6.94536687471e-07,5.28439178614e-05,0.000254690319781,2.54544250489e-06,0.00019712548547,0.000397987486321,2.64689356789e-05,0.00130526918158,0.00645826784977,2.43755512479e-06,2.74108992245e-06,3.67503096797e-06,9.67777782016,15.6666666667,2,81,4,554,4,832,9,1176,9,1089,10,0.000120753221427,4.1469184781,6.20900307119e-05,3.28938977625,2.61931009365e-05,4.27517252625,7.22629734875e-05,3.84529547105,2.84903364641e-05,3.55611720489
0,0,3,0,3732,3713,19,0,0,0,0,19,0,0,35,0,0.0663813148498,0.145667671449,0.368788724851,0.000217253583998,0.00171681365317,0.0074995722703,3.01850813715,4.01075109124,6.2740716613,1.00614794649e-06,6.94594909009e-05,0.000408014930358,2.66403563494e-06,0.000212336408234,0.000398754734934,5.09760836802e-05,0.00143229052573,0.007088646444,2.47920640639e-06,2.72722830864e-06,3.02458527296e-06,11.5473684888,17.2631578947,4,62,1,547,2,836,5,1197,3,1090,8,0.000121981324313,5.5827747778,0.000259389640113,3.63851748172,1.76769583275e-05,4.59166842084,0.000111081163089,3.41896066894,3.21676802093e-05,3.76615461016
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3203,1609059334.06,1,0,3730,3706,24,0,0,0,0,24,0,0,0,0,0.0494806486546,0.148681193618,0.421758893911,0.000211774462634,0.00221329795855,0.0177331480271,3.01205745119,4.19586902822,9.60355828031,2.95285645087e-06,9.1561817024e-05,0.000585052407439,4.95905365455e-06,0.000181301345045,0.000392219898191,1.21879436005e-05,0.00193743909601,0.0170635922209,2.55026622116e-06,2.99570047798e-06,3.88212726916e-06,9.59166661898,14.25,3,93,0,534,5,859,8,1155,2,1089,9,0,0,0.000162137804832,3.65532899935,0.000132682076324,4.26252240765,6.06126623126e-06,3.70173217989,3.48017157071e-05,4.5467297844
0,0,2,0,3730,3715,15,0,0,0,0,15,0,0,25,0,0.0691699634421,0.123266858385,0.21387454893,0.000189232647439,0.00112751433782,0.00401333666388,3.03478955161,4.11779711508,6.57486321427,2.49513830917e-06,9.31445073569e-05,0.00060907411549,4.80218134319e-06,0.000236715142905,0.000388476569381,1.21879436005e-05,0.000794806578283,0.0035652924137,2.55026622116e-06,2.84810927153e-06,3.13067613476e-06,9.45333328247,15.4,2,84,1,534,1,844,7,1197,1,1071,5,7.54218608761e-05,3.44692529883,0.000380580180485,3.03478955161,0.000111826333109,4.35860830714,5.74040401758e-06,4.04576028927,3.05281666421e-05,4.1458446873
0,0,3,0,3730,3717,13,0,0,0,0,13,0,0,18,0,0.0668394674334,0.119179380816,0.200663458322,0.000395539816631,0.000962793797666,0.00232198887068,3.05448412958,4.07530838302,6.71381771701,1.87276410193e-06,4.330259372e-05,0.000196099240759,8.69701287563e-05,0.000266067355937,0.000388563462131,1.21879436005e-05,0.000650490348762,0.00222951738702,2.59522023658e-06,2.93349924643e-06,3.6285908066e-06,9.53846153846,17.6153846154,0,60,0,524,0,830,6,1200,6,1116,1,0,0,0,0,3.2049635354e-05,4.13743649806,6.10496024953e-05,3.76612945605,4.33829126371e-06,5.55761325459
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204,1609059334.16,1,0,3764,3750,14,0,0,0,0,14,0,0,0,0,0.0305885210476,0.0868827110857,0.109943178437,3.59404440622e-05,0.000651076738206,0.00115173414894,3.05512945704,3.65021963791,5.10230904378,2.85755746458e-06,5.5060218613e-05,0.000543258156249,4.10481936254e-06,0.000263082821699,0.000399528364156,2.30982932112e-06,0.000330145252806,0.000734917309422,2.55308916335e-06,2.78844508802e-06,3.01303493012e-06,10.3571427209,16.5714285714,3,28,0,455,0,835,5,1240,6,1206,3,0,0,0,0,2.70957361452e-05,3.72824536819,0.000101077943077,3.77580346564,9.63224046542e-06,3.26900909864
0,0,2,0,3764,3750,14,0,0,0,0,14,0,0,8,0,0.0678305534159,0.102655195002,0.18260678487,0.000331997549933,0.000840777785813,0.00210489243195,3.03508942999,3.66736429088,4.81391342493,1.19628762562e-06,1.81844514835e-05,7.12610506915e-05,4.09897212073e-06,0.000219609188443,0.000399556402475,1.16157179489e-05,0.000600063821742,0.0020758702596,2.55308916335e-06,2.92032414384e-06,3.52953774864e-06,11.1999999114,16.5,2,27,0,457,1,825,4,1234,5,1221,4,0,0,4.13393372537e-05,3.2098825563,3.35084122297e-05,3.8967365411,9.16693629671e-06,3.81974091754,8.34366327838e-06,3.36189169097
0,0,3,0,3764,3750,14,0,0,0,0,14,0,0,2,0,0.0581135866847,0.101450518638,0.180891722094,0.000189109321049,0.000811503301837,0.00210498254447,3.18913168055,3.75187606552,4.86285598997,1.19170435061e-06,1.96763578153e-05,0.000108550241083,4.09657300766e-06,0.000216674635425,0.000399568809327,1.16157179489e-05,0.000572198971442,0.0020758702596,2.58038217346e-06,2.95333715411e-06,3.52953774864e-06,10.6428570747,16.3571428571,1,25,0,470,1,820,5,1223,5,1226,3,0,0,3.49426575167e-05,3.33974602663,3.52438689009e-05,3.94434765907,9.05958487962e-06,3.81047022515,6.33636099832e-06,3.47080982319
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3205,1609059334.24,1,0,3764,3741,23,0,0,0,0,23,0,0,0,0,0.0571722520224,0.143876766643,0.41331113394,0.00020667517463,0.00190174919952,0.00984675629408,3.01576217981,3.94719970834,5.96005803653,9.67201888838e-07,0.000169451533543,0.00283700851237,3.2044410419e-06,0.000205891677736,0.000399233296063,8.23059118072e-06,0.0015243579018,0.00895541363434,1.74397464153e-06,2.04808644096e-06,2.52529657347e-06,9.83478256412,15.0869565217,4,33,1,465,2,869,8,1280,7,1117,5,0.00283700851237,4.91646628811,0.000331745123303,3.43903872293,2.23046356142e-05,3.5797585958,2.64011853111e-05,4.32922646832,6.72822608596e-06,4.00967910263
0,0,2,0,3764,3742,22,0,0,0,0,22,0,0,21,0,0.044543574152,0.105299786271,0.199804435137,9.33504008146e-05,0.00104542175187,0.00435204237019,3.02871610411,3.92257352239,9.53277093699,9.15184876801e-07,2.75115367911e-05,0.000230388758719,5.03284699899e-06,0.000188782840385,0.000399222295057,8.23059118071e-06,0.000827177509084,0.00427849932989,1.74042993678e-06,1.94986561288e-06,2.19725010095e-06,9.97272733125,16.4545454545,7,29,0,475,1,854,9,1275,7,1131,5,0,0,4.69208971196e-05,3.44272961603,1.85273981962e-05,4.29903677489,5.08227979833e-05,3.71956332939,7.16534852709e-06,3.62512271935
0,0,3,0,3764,3749,15,0,0,0,0,15,0,0,15,0,0.0517556290038,0.101099867484,0.1903683705,0.000116329766286,0.000802843276944,0.00313079309622,3.0044942898,4.15901993795,7.8793196357,2.67745429263e-06,1.78301389447e-05,5.91819853597e-05,2.23128102059e-05,0.000217104313438,0.00039823125499,2.12041846782e-05,0.000565960557781,0.00277523052977,1.80249453939e-06,1.94826677981e-06,2.19725010095e-06,10.2266667525,15.8666666667,3,24,0,481,1,849,4,1267,7,1143,3,0,0,4.66059962585e-05,3.40226085785,1.74219322549e-05,4.10391912565,1.92654413263e-05,4.75882569939,5.43342320262e-06,3.08519393771
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3206,1609059334.34,1,0,3755,3743,12,0,0,0,0,12,0,0,0,0,0.0588726305078,0.0954695912411,0.129744467657,0.000297699073563,0.000783173914158,0.00186938841415,3.00081398473,3.57852022922,4.42787819835,3.68856349774e-06,2.7178953542e-05,9.09814372633e-05,6.91980794333e-05,0.000244412268737,0.000398063151938,2.35927049817e-06,0.000509201755516,0.00177987559125,2.21032218697e-06,2.38093636367e-06,2.53877200343e-06,12.4833335082,20,2,29,0,479,0,818,2,1289,6,1140,4,0,0,0,0,6.29813544219e-05,4.19692504664,2.64208210108e-05,3.59512910166,1.04149518989e-05,3.24440451183
0,0,2,0,3755,3744,11,0,0,0,0,11,0,0,11,0,0.0500740427445,0.0819475337382,0.122038439939,0.00019858083937,0.000579555150062,0.00113155200716,3.07302845028,3.53348020359,4.32374606427,3.80622833154e-06,3.70470811845e-05,0.000220937564521,6.90449343423e-05,0.000188344033805,0.00035858577198,9.58758449021e-06,0.000351855930484,0.00103137888231,2.19363778524e-06,2.30810458826e-06,2.555523921e-06,12.636363528,18.5454545455,2,30,0,479,1,821,1,1286,5,1139,4,0,0,6.03190202956e-05,4.05925414744,2.56845947372e-05,4.32374606427,1.15384459049e-05,3.37754710447,6.59555121181e-05,3.39938662637
0,0,3,0,3754,3744,10,0,0,0,0,10,0,0,7,0,0.0570483962024,0.112057112504,0.277636288948,0.000266317236115,0.000801047258163,0.00124943026512,3.00902398613,3.98931135604,7.85453030871,3.64586578013e-06,5.40642320198e-05,0.000339885866268,6.89666178318e-05,0.000196343708011,0.000383209344746,9.58758449021e-06,0.00054823245468,0.00100683153629,2.20714731093e-06,2.40686345221e-06,2.76062752949e-06,9.96000001431,15.5,0,30,1,482,1,813,2,1295,3,1134,3,6.34167580405e-05,3.68031280601,4.97792581153e-05,3.90497650247,2.48141653527e-05,5.66638852364,0.000119813922122,3.2953812041,6.1254023238e-06,3.69630119745
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3207,1609059334.44,1,0,3751,3739,12,0,0,0,0,12,0,0,0,0,0.0582161066899,0.108324750888,0.157323334648,0.000201005720519,0.00104326725418,0.00237060854366,3.08598673095,3.50215135706,4.10618913136,2.21507490255e-06,1.69801830069e-05,5.26750556848e-05,4.59724883375e-05,0.000201693560547,0.000384331933199,1.30125995833e-05,0.000821814434449,0.00214637520361,2.44424668877e-06,2.7790761752e-06,3.39202921601e-06,12.7333332698,18.5833333333,3,26,0,465,1,816,2,1301,4,1143,5,0,0,4.24973084079e-05,3.51411018696,2.68509599917e-05,3.16512942891,1.7434700112e-05,3.68808294448,7.56483344867e-06,3.48582309242
0,0,2,0,3751,3743,8,0,0,0,0,8,0,0,6,0,0.053801366344,0.108132249093,0.177283535059,0.000199520146443,0.000736575493276,0.0015456771935,3.1715382876,4.08135747586,5.56261595334,2.21567826392e-06,5.42228620237e-06,8.05711702909e-06,5.69561255153e-05,0.000169802909676,0.000336268584803,1.30125995833e-05,0.000558583513137,0.0014739044798,2.44424668877e-06,2.76678426029e-06,3.39202921601e-06,16.0249999762,20,2,29,0,474,0,832,0,1287,4,1129,4,0,0,0,0,0,0,4.98709307298e-06,4.20462901006,5.85747933175e-06,3.95808594166
0,0,3,0,3751,3740,11,0,0,0,0,11,0,0,3,0,0.0491282122911,0.0976481663714,0.184564131991,0.000125587175891,0.000574073526725,0.00154568352622,3.05212247524,4.46784605843,8.77268487961,2.20805458263e-06,7.34610353184e-06,1.80407454996e-05,5.02287475433e-05,0.000175071459011,0.000365789571187,1.08911417428e-05,0.000388926968475,0.0014739044798,2.41402209535e-06,2.72899570705e-06,3.39202921601e-06,14.2545452985,19.3636363636,4,33,0,472,0,820,1,1298,6,1128,4,0,0,0,0,1.63108115236e-05,5.61343282079,6.51214479956e-06,4.73448657256,6.35586463233e-06,3.78148859664
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208,1609059334.54,1,0,3768,3756,11,1,0,0,0,11,0,0,0,0,0.0767844478862,0.114051770708,0.154029878646,0.000258342822581,0.00106876357189,0.00221792810383,3.04909880755,3.8941287692,6.98531258229,2.04983231234e-06,3.03381418027e-05,0.000121824903592,6.5332591072e-06,0.000148023686469,0.00038838027716,1.44865281001e-05,0.000887833843914,0.00195946043111,2.37907128812e-06,2.5678997027e-06,2.97043108563e-06,9.92727268826,15.3636363636,1,30,1,481,2,884,1,1329,4,1044,3,0.00010138551365,3.42443688903,2.64878761842e-05,4.42093443438,0.000121824903592,3.04909880755,1.10895444383e-05,4.29034532763,4.39173748863e-06,3.45287686176
0,0,2,0,3768,3757,10,1,0,0,0,10,0,0,13,0,0.0699849978196,0.103189590147,0.151128617836,0.000257778430426,0.000903621216999,0.00197189492911,3.09518820982,3.90757313913,6.65631600452,3.89578097888e-06,1.32716790088e-05,3.25932815725e-05,7.9346397465e-06,0.000209342791308,0.00035643668805,4.10728347501e-05,0.000678440186564,0.00162188748372,2.38838849957e-06,2.56656011828e-06,2.84918012254e-06,11.0199999571,17.5,0,28,0,492,1,886,3,1321,2,1041,4,0,0,2.8780599863e-05,3.19531808052,2.08119934098e-05,3.3602962094,7.40701858711e-06,4.87575210717,6.67154320548e-06,4.01200511707
0,0,3,0,3768,3759,8,1,0,0,0,8,0,0,8,0,0.03451237857,0.0934803137203,0.134010775335,0.000131337826842,0.000648507765488,0.0019684846366,3.01147996764,4.32500471985,7.63957772956,3.77393504265e-06,3.38826241342e-05,0.000181016514865,7.72438233553e-05,0.000198678779611,0.000356648909011,4.49982112326e-05,0.000413480777307,0.00162188748372,2.38838849957e-06,2.46558443621e-06,2.56844555461e-06,8.84999984503,16.125,2,27,0,492,2,886,2,1323,2,1040,2,0,0,0.000103427057515,5.60686665149,1.95705090975e-05,3.31254244715,5.23253088365e-06,4.791879435,7.30039904099e-06,3.58873034575
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,1609059334.65,1,0,3764,3751,13,0,0,0,0,13,0,0,0,0,0.0674176206614,0.118796934813,0.205077738175,0.000319827663862,0.00107171784002,0.0028981085312,3.04061213155,3.93345863377,5.46082086854,2.91851822035e-06,2.43113645187e-05,9.66427594853e-05,2.66607612922e-06,0.000205936722596,0.000386813643257,8.37259199895e-05,0.000838926813323,0.0026286209533,2.35823855493e-06,2.54293958602e-06,2.80667987965e-06,12.0461538205,17.1538461538,1,24,0,495,2,871,1,1287,4,1087,6,0,0,5.40994565465e-05,4.66602925113,2.26996067218e-05,3.1871953645,3.11775666672e-05,4.2606252969,1.00731587098e-05,3.59553453077
0,0,2,0,3764,3755,9,0,0,0,0,9,0,0,14,0,0.0763264343668,0.103333591386,0.201211860032,0.000439033459163,0.00098607278895,0.00255100227932,3.04477762561,3.41481290892,3.98380573465,3.20808526699e-06,4.24885396171e-05,0.00016388077589,0.000182738175591,0.000310860924818,0.000392844895864,0.000122449092073,0.000630155139447,0.00212017094472,2.41492017285e-06,2.56818506809e-06,2.80667987965e-06,8.97777753406,14.2222222222,2,24,0,475,3,898,2,1275,1,1092,3,0,0,8.72189481828e-05,3.64745237503,4.38518871473e-05,3.15269459967,7.78872407061e-06,3.11567766056,8.41583788019e-06,3.45663073175
0,0,3,0,3764,3755,9,0,0,0,0,9,0,0,10,0,0.0394092043402,0.0917725240624,0.202213021105,0.000150860669081,0.000860094964639,0.00254631005018,3.00875723771,3.4234662681,4.00731494052,3.52251585561e-06,2.75185895913e-05,5.35419463123e-05,4.16958454709e-05,0.000253753733567,0.000392729565534,5.28484681198e-05,0.000576159162011,0.00212017094472,2.4625210313e-06,2.66347947037e-06,2.87152812307e-06,11.7555555238,16.2222222222,3,21,0,489,1,882,2,1287,2,1085,4,0,0,4.54591192979e-05,4.00731494052,4.4388059283e-05,3.3548583694,1.53102346893e-05,3.38358548918,2.07028997698e-05,3.33174843879
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210,1609059334.75,1,0,3769,3762,7,0,0,0,0,7,0,0,0,0,0.0692147652803,0.0997716214129,0.123622928197,0.000404612569931,0.00064191209289,0.00117795571073,3.04403197788,4.06232345012,5.42561218265,5.24522698324e-06,1.99681323011e-05,4.41923651782e-05,0.000168315951711,0.000311274471574,0.000389757959721,9.83404801528e-05,0.000307958269223,0.000855370137629,2.62964993191e-06,2.71121979135e-06,2.87213993677e-06,9.91428579603,16.2857142857,2,19,0,465,1,891,3,1276,0,1118,3,0,0,1.24224358928e-05,4.17475495177,3.64551540694e-05,3.85398543112,0,0,5.99634266896e-06,4.23318430191
0,0,2,0,3769,3763,6,0,0,0,0,6,0,0,7,0,0.0684267349139,0.0926918566061,0.115569065133,0.000404772671598,0.000603069528253,0.000881701147657,3.09388257961,3.83512628982,4.58595204056,5.14038865849e-06,1.30629596053e-05,3.13018834687e-05,3.49354915589e-05,0.000245488341626,0.000391233855788,6.50844309252e-06,0.000341796993795,0.000571924839752,2.60614888753e-06,2.72123322617e-06,2.87213993677e-06,11.5000001589,18.6666666667,1,20,0,483,1,900,0,1266,3,1100,2,0,0,1.25079725554e-05,4.2048941863,0,0,1.81967738773e-05,3.27264437885,5.6397317223e-06,4.49396520802
0,0,3,0,3769,3763,6,0,0,0,0,6,0,0,0,0,0.0670077165614,0.0922633609067,0.115010328323,0.000404967022844,0.00060324554621,0.000883499583741,3.07371236393,3.81743350153,4.61300740451,5.14043708641e-06,1.32168294007e-05,3.31219748122e-05,3.49376906337e-05,0.000245510489787,0.000391284749111,6.50844309252e-06,0.000341796993795,0.000571924839752,2.60614888753e-06,2.72123322617e-06,2.87213993677e-06,11.5000001589,18.6666666667,2,20,0,480,1,914,0,1265,3,1090,2,0,0,1.37646081949e-05,4.1810886543,0,0,1.80305143244e-05,3.2384192382,5.72241261818e-06,4.50412732013
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3211,1609059334.85,1,0,3715,3708,7,0,0,0,0,7,0,0,0,0,0.0685333155036,0.102448590394,0.145630288299,0.000376337652664,0.000697959539241,0.00103386393242,3.34488218295,3.96506188824,5.54301225334,2.92880006674e-06,4.50321356539e-05,0.000153470059529,0.000202456032783,0.000296030571862,0.000397455047514,0.000124973807183,0.000354232700616,0.000624994180908,2.55812267831e-06,2.66413110839e-06,2.80302499645e-06,11.4857142312,16.7142857143,0,30,0,459,1,887,2,1251,1,1088,3,0,0,6.89414498138e-05,4.52918454731,3.34490381473e-05,3.59790954332,1.10137089138e-05,3.53275001363,5.61239048517e-05,4.16589319004
0,0,2,0,3715,3703,12,0,0,0,0,12,0,0,13,0,0.0664419755913,0.0999631301247,0.166610711919,0.000263236251739,0.000623022975148,0.00128033312686,3.19784217302,4.4103093813,10.2690453317,1.9282322983e-06,1.81135315903e-05,0.000131006464356,3.18456858351e-06,0.000187786296861,0.000397879118762,1.69227218309e-05,0.000414440690189,0.00124175398721,2.50136237812e-06,2.68245650843e-06,3.03127423676e-06,13.5833334525,19.5,0,34,0,483,0,874,2,1254,4,1070,6,0,0,0,0,1.09926785131e-05,7.1006743646,1.01579252287e-05,4.02032007977,2.57908868572e-05,3.77351392123
0,0,3,0,3715,3706,9,0,0,0,0,9,0,0,3,0,0.0629015333634,0.0865151576817,0.115449422672,0.000282628754228,0.000616416218285,0.00128005323982,3.08124985548,3.6708803054,4.57683334996,1.91821917571e-06,2.04062267127e-05,0.000127511294836,3.16988152592e-06,0.000167705651531,0.00037950476758,1.69227218309e-05,0.00042560847092,0.00124175398721,2.50136237812e-06,2.69586912205e-06,3.03127423676e-06,14.0000002119,20,1,35,0,483,0,866,1,1259,3,1072,5,0,0,0,0,1.52127044128e-05,3.74156298382,6.94083149966e-06,4.11987922035,2.95241683005e-05,3.38734442075
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212,1609059334.95,1,0,3704,3685,19,0,0,0,0,19,0,0,0,0,0.0443576008695,0.142719338714,0.470494819468,4.3714202178e-05,0.00151158057903,0.0108757475656,3.04934205821,4.79407208122,10.6587441051,5.85860256345e-07,3.98845308181e-05,0.000205894998418,5.30593826864e-06,0.00018037710344,0.000395367760925,1.28080770871e-05,0.00128858835828,0.010313301356,2.39313817838e-06,2.73058649078e-06,3.38995003811e-06,7.45263151746,12.7894736842,2,61,1,537,5,852,6,1163,4,1091,3,0.000205894998418,4.51154492659,3.76455359019e-05,4.81196533281,4.41842531066e-05,4.717092068,1.84970006566e-05,5.62918428921,8.19662878351e-06,3.89890279588
0,0,2,0,3704,3689,15,0,0,0,0,15,0,0,24,0,0.060038486485,0.130449013246,0.248060107763,0.000124213777293,0.00116588260569,0.00418588503662,3.23090471521,4.50583757613,6.77764137306,1.10932874448e-06,2.18272632348e-05,0.000131410805922,4.77276416924e-06,0.00015782144053,0.000395182897206,3.37580191251e-05,0.000983570764285,0.00416126892815,2.39513109826e-06,2.6631376376e-06,3.38995003811e-06,11.2533333381,15.8666666667,0,56,1,556,2,854,2,1179,3,1059,7,0.000131410805922,5.038744283,9.83995242084e-06,4.14372382447,3.77328837912e-05,5.24953662932,1.0598128882e-05,4.75176035343,9.86544050432e-06,4.21528819873
